Actual Sepsis	Estimated Sepsis	Counts
0.1	0.2	10
0.21739130434782608	0.3	23
0.37037037037037035	0.4	54
0.6111111111111112	0.5	90
0.6333333333333333	0.6	120
0.6854838709677419	0.7	124
0.8770491803278688	0.8	122
0.8072289156626506	0.9	83
0.9183673469387755	1.0	49
0.5	0.1	4
0.0	0.2	12
0.3939393939393939	0.3	33
0.45	0.4	60
0.5842696629213483	0.5	89
0.6388888888888888	0.6	108
0.7049180327868853	0.7	122
0.8617886178861789	0.8	123
0.7926829268292683	0.9	82
0.9361702127659575	1.0	47
0.0	0.1	3
0.35714285714285715	0.2	14
0.2702702702702703	0.3	37
0.45	0.4	60
0.6413043478260869	0.5	92
0.6354166666666666	0.6	96
0.7559055118110236	0.7	127
0.7734375	0.8	128
0.8311688311688312	0.9	77
0.9347826086956522	1.0	46
0.25	0.1	4
0.3333333333333333	0.2	12
0.36	0.3	25
0.3877551020408163	0.4	49
0.56	0.5	100
0.6262626262626263	0.6	99
0.7412587412587412	0.7	143
0.8487394957983193	0.8	119
0.759493670886076	0.9	79
0.92	1.0	50
0.0	0.0	1
0.0	0.1	3
0.5	0.2	12
0.2413793103448276	0.3	29
0.4393939393939394	0.4	66
0.5454545454545454	0.5	88
0.7156862745098039	0.6	102
0.6637931034482759	0.7	116
0.8455882352941176	0.8	136
0.825	0.9	80
0.9148936170212766	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	3
0.26666666666666666	0.2	15
0.3157894736842105	0.3	38
0.5294117647058824	0.4	51
0.6206896551724138	0.5	87
0.6442307692307693	0.6	104
0.6434108527131783	0.7	129
0.8536585365853658	0.8	123
0.8255813953488372	0.9	86
0.9302325581395349	1.0	43
0.0	0.0	1
0.4	0.1	5
0.26666666666666666	0.2	15
0.21739130434782608	0.3	23
0.5151515151515151	0.4	66
0.6	0.5	80
0.6074766355140186	0.6	107
0.7142857142857143	0.7	126
0.8275862068965517	0.8	116
0.8172043010752689	0.9	93
0.9166666666666666	1.0	48
0.0	0.0	1
0.2	0.1	5
0.35714285714285715	0.2	14
0.22580645161290322	0.3	31
0.4406779661016949	0.4	59
0.5747126436781609	0.5	87
0.6875	0.6	96
0.728	0.7	125
0.8062015503875969	0.8	129
0.8387096774193549	0.9	93
0.9	1.0	40
0.4	0.1	5
0.3	0.2	10
0.2222222222222222	0.3	36
0.4807692307692308	0.4	52
0.5730337078651685	0.5	89
0.6495726495726496	0.6	117
0.7433628318584071	0.7	113
0.8181818181818182	0.8	132
0.8125	0.9	80
0.9130434782608695	1.0	46
0.0	0.0	1
0.25	0.1	4
0.4	0.2	15
0.1111111111111111	0.3	27
0.49230769230769234	0.4	65
0.6666666666666666	0.5	75
0.6415094339622641	0.6	106
0.7142857142857143	0.7	133
0.8	0.8	125
0.8076923076923077	0.9	78
0.9019607843137255	1.0	51
0.25	0.1	4
0.2222222222222222	0.2	9
0.3103448275862069	0.3	29
0.48333333333333334	0.4	60
0.5340909090909091	0.5	88
0.656	0.6	125
0.7203389830508474	0.7	118
0.8449612403100775	0.8	129
0.8055555555555556	0.9	72
0.9130434782608695	1.0	46
0.25	0.1	4
0.2727272727272727	0.2	11
0.3333333333333333	0.3	30
0.4827586206896552	0.4	58
0.5172413793103449	0.5	87
0.6435643564356436	0.6	101
0.7304347826086957	0.7	115
0.8029197080291971	0.8	137
0.8586956521739131	0.9	92
0.8666666666666667	1.0	45
0.25	0.1	4
0.1	0.2	10
0.2857142857142857	0.3	28
0.5344827586206896	0.4	58
0.5	0.5	82
0.6666666666666666	0.6	111
0.6814814814814815	0.7	135
0.84251968503937	0.8	127
0.8289473684210527	0.9	76
0.9387755102040817	1.0	49
0.0	0.0	1
0.3333333333333333	0.1	3
0.29411764705882354	0.2	17
0.34285714285714286	0.3	35
0.4444444444444444	0.4	45
0.5757575757575758	0.5	99
0.6363636363636364	0.6	110
0.7610619469026548	0.7	113
0.8	0.8	130
0.8026315789473685	0.9	76
0.9411764705882353	1.0	51
0.0	0.0	1
0.0	0.1	2
0.23076923076923078	0.2	13
0.3125	0.3	32
0.47058823529411764	0.4	51
0.5252525252525253	0.5	99
0.7029702970297029	0.6	101
0.7202797202797203	0.7	143
0.8306451612903226	0.8	124
0.8428571428571429	0.9	70
0.8863636363636364	1.0	44
0.0	0.0	1
0.25	0.1	4
0.35294117647058826	0.2	17
0.11538461538461539	0.3	26
0.46	0.4	50
0.625	0.5	88
0.6363636363636364	0.6	110
0.7121212121212122	0.7	132
0.8135593220338984	0.8	118
0.8444444444444444	0.9	90
0.9090909090909091	1.0	44
0.0	0.0	2
0.3333333333333333	0.1	3
0.2	0.2	20
0.3548387096774194	0.3	31
0.5079365079365079	0.4	63
0.5806451612903226	0.5	93
0.6938775510204082	0.6	98
0.7241379310344828	0.7	116
0.8188976377952756	0.8	127
0.8048780487804879	0.9	82
0.8888888888888888	1.0	45
0.0	0.0	1
0.0	0.1	3
0.2857142857142857	0.2	14
0.25	0.3	36
0.5	0.4	46
0.5922330097087378	0.5	103
0.6344086021505376	0.6	93
0.7421875	0.7	128
0.8015267175572519	0.8	131
0.8354430379746836	0.9	79
0.9130434782608695	1.0	46
0.0	0.0	1
0.3333333333333333	0.1	3
0.35714285714285715	0.2	14
0.25	0.3	32
0.58	0.4	50
0.5353535353535354	0.5	99
0.6595744680851063	0.6	94
0.6986301369863014	0.7	146
0.8348623853211009	0.8	109
0.8409090909090909	0.9	88
0.8863636363636364	1.0	44
0.3333333333333333	0.1	3
0.2222222222222222	0.2	9
0.3684210526315789	0.3	38
0.4603174603174603	0.4	63
0.6043956043956044	0.5	91
0.6554621848739496	0.6	119
0.6949152542372882	0.7	118
0.8409090909090909	0.8	132
0.8285714285714286	0.9	70
0.918918918918919	1.0	37
0.2	0.1	5
0.23529411764705882	0.2	17
0.2222222222222222	0.3	27
0.43859649122807015	0.4	57
0.5825242718446602	0.5	103
0.7040816326530612	0.6	98
0.6791044776119403	0.7	134
0.8709677419354839	0.8	124
0.8732394366197183	0.9	71
0.8636363636363636	1.0	44
0.2	0.1	5
0.2727272727272727	0.2	11
0.2727272727272727	0.3	33
0.48	0.4	50
0.5813953488372093	0.5	86
0.6633663366336634	0.6	101
0.7114093959731543	0.7	149
0.8110236220472441	0.8	127
0.8529411764705882	0.9	68
0.86	1.0	50
0.0	0.0	1
0.3333333333333333	0.1	3
0.15384615384615385	0.2	13
0.2413793103448276	0.3	29
0.49019607843137253	0.4	51
0.5494505494505495	0.5	91
0.6756756756756757	0.6	111
0.703125	0.7	128
0.8099173553719008	0.8	121
0.8636363636363636	0.9	88
0.9090909090909091	1.0	44
0.0	0.1	2
0.3	0.2	10
0.18518518518518517	0.3	27
0.3870967741935484	0.4	62
0.6547619047619048	0.5	84
0.6271186440677966	0.6	118
0.7222222222222222	0.7	126
0.8333333333333334	0.8	120
0.8409090909090909	0.9	88
0.8837209302325582	1.0	43
0.25	0.1	4
0.18181818181818182	0.2	11
0.19230769230769232	0.3	26
0.5111111111111111	0.4	45
0.5764705882352941	0.5	85
0.5849056603773585	0.6	106
0.7361111111111112	0.7	144
0.8320610687022901	0.8	131
0.7721518987341772	0.9	79
0.9387755102040817	1.0	49
0.0	0.0	2
0.3333333333333333	0.1	3
0.35714285714285715	0.2	14
0.23333333333333334	0.3	30
0.4107142857142857	0.4	56
0.6091954022988506	0.5	87
0.6732673267326733	0.6	101
0.7107438016528925	0.7	121
0.7916666666666666	0.8	120
0.8333333333333334	0.9	96
0.92	1.0	50
0.14285714285714285	0.1	7
0.2857142857142857	0.2	14
0.3142857142857143	0.3	35
0.5084745762711864	0.4	59
0.6091954022988506	0.5	87
0.5945945945945946	0.6	111
0.7542372881355932	0.7	118
0.8174603174603174	0.8	126
0.8375	0.9	80
0.9302325581395349	1.0	43
0.0	0.0	1
0.3333333333333333	0.1	3
0.2631578947368421	0.2	19
0.2727272727272727	0.3	33
0.49056603773584906	0.4	53
0.6222222222222222	0.5	90
0.6260869565217392	0.6	115
0.7557251908396947	0.7	131
0.8070175438596491	0.8	114
0.8170731707317073	0.9	82
0.9487179487179487	1.0	39
0.0	0.1	2
0.3076923076923077	0.2	13
0.25806451612903225	0.3	31
0.46296296296296297	0.4	54
0.5454545454545454	0.5	88
0.6698113207547169	0.6	106
0.6830985915492958	0.7	142
0.8620689655172413	0.8	116
0.8426966292134831	0.9	89
0.9230769230769231	1.0	39
0.3333333333333333	0.1	3
0.25	0.2	12
0.2571428571428571	0.3	35
0.4	0.4	50
0.6195652173913043	0.5	92
0.6666666666666666	0.6	108
0.6666666666666666	0.7	126
0.8389830508474576	0.8	118
0.8681318681318682	0.9	91
0.8888888888888888	1.0	45
0.5	0.1	4
0.23076923076923078	0.2	13
0.29411764705882354	0.3	34
0.42857142857142855	0.4	63
0.631578947368421	0.5	95
0.6634615384615384	0.6	104
0.7	0.7	130
0.8166666666666667	0.8	120
0.8571428571428571	0.9	77
0.95	1.0	40
0.0	0.0	1
0.0	0.1	3
0.38461538461538464	0.2	13
0.3333333333333333	0.3	30
0.42	0.4	50
0.5773195876288659	0.5	97
0.6666666666666666	0.6	105
0.6865671641791045	0.7	134
0.8676470588235294	0.8	136
0.7681159420289855	0.9	69
0.9285714285714286	1.0	42
0.2	0.1	5
0.2857142857142857	0.2	14
0.2222222222222222	0.3	27
0.4925373134328358	0.4	67
0.5595238095238095	0.5	84
0.6442307692307693	0.6	104
0.696	0.7	125
0.8536585365853658	0.8	123
0.8314606741573034	0.9	89
0.9523809523809523	1.0	42
0.25	0.1	4
0.2	0.2	10
0.28125	0.3	32
0.43137254901960786	0.4	51
0.625	0.5	80
0.6153846153846154	0.6	104
0.7037037037037037	0.7	135
0.835820895522388	0.8	134
0.8021978021978022	0.9	91
0.9230769230769231	1.0	39
0.25	0.1	4
0.3076923076923077	0.2	13
0.26666666666666666	0.3	30
0.5079365079365079	0.4	63
0.5816326530612245	0.5	98
0.66	0.6	100
0.6694214876033058	0.7	121
0.8560606060606061	0.8	132
0.8205128205128205	0.9	78
0.926829268292683	1.0	41
0.0	0.0	1
0.375	0.1	8
0.16666666666666666	0.2	12
0.2727272727272727	0.3	33
0.5087719298245614	0.4	57
0.6436781609195402	0.5	87
0.6145833333333334	0.6	96
0.6904761904761905	0.7	126
0.8166666666666667	0.8	120
0.8369565217391305	0.9	92
0.9166666666666666	1.0	48
0.0	0.0	1
0.3333333333333333	0.1	3
0.2222222222222222	0.2	18
0.3793103448275862	0.3	29
0.48484848484848486	0.4	66
0.574468085106383	0.5	94
0.6559139784946236	0.6	93
0.7049180327868853	0.7	122
0.8348623853211009	0.8	109
0.8333333333333334	0.9	90
0.8909090909090909	1.0	55
0.25	0.1	4
0.3333333333333333	0.2	15
0.2903225806451613	0.3	31
0.47692307692307695	0.4	65
0.6236559139784946	0.5	93
0.5943396226415094	0.6	106
0.7580645161290323	0.7	124
0.824	0.8	125
0.8378378378378378	0.9	74
0.8837209302325582	1.0	43
0.0	0.0	1
0.4	0.1	5
0.2777777777777778	0.2	18
0.2692307692307692	0.3	26
0.4642857142857143	0.4	56
0.5473684210526316	0.5	95
0.6881720430107527	0.6	93
0.6992481203007519	0.7	133
0.8319327731092437	0.8	119
0.8505747126436781	0.9	87
0.8936170212765957	1.0	47
0.42857142857142855	0.1	7
0.0	0.2	6
0.17857142857142858	0.3	28
0.5538461538461539	0.4	65
0.5247524752475248	0.5	101
0.6285714285714286	0.6	105
0.7421875	0.7	128
0.8666666666666667	0.8	120
0.8481012658227848	0.9	79
0.8536585365853658	1.0	41
0.16666666666666666	0.1	6
0.0	0.2	14
0.40625	0.3	32
0.43636363636363634	0.4	55
0.5773195876288659	0.5	97
0.7040816326530612	0.6	98
0.6766917293233082	0.7	133
0.859375	0.8	128
0.8133333333333334	0.9	75
0.9523809523809523	1.0	42
0.4	0.1	5
0.16666666666666666	0.2	12
0.2413793103448276	0.3	29
0.49122807017543857	0.4	57
0.5638297872340425	0.5	94
0.6428571428571429	0.6	112
0.753968253968254	0.7	126
0.8211382113821138	0.8	123
0.8378378378378378	0.9	74
0.875	1.0	48
0.0	0.0	1
0.16666666666666666	0.1	6
0.3076923076923077	0.2	13
0.3125	0.3	32
0.43333333333333335	0.4	60
0.638095238095238	0.5	105
0.6534653465346535	0.6	101
0.688	0.7	125
0.8727272727272727	0.8	110
0.8072289156626506	0.9	83
0.9318181818181818	1.0	44
0.0	0.1	2
0.38461538461538464	0.2	13
0.27586206896551724	0.3	29
0.45	0.4	60
0.6172839506172839	0.5	81
0.6371681415929203	0.6	113
0.6818181818181818	0.7	132
0.8347107438016529	0.8	121
0.8426966292134831	0.9	89
0.9	1.0	40
0.2	0.1	5
0.2777777777777778	0.2	18
0.17647058823529413	0.3	34
0.5740740740740741	0.4	54
0.6304347826086957	0.5	92
0.6534653465346535	0.6	101
0.6953125	0.7	128
0.8064516129032258	0.8	124
0.8690476190476191	0.9	84
0.875	1.0	40
0.0	0.1	2
0.25	0.2	16
0.3142857142857143	0.3	35
0.4782608695652174	0.4	46
0.5882352941176471	0.5	102
0.6666666666666666	0.6	102
0.7266187050359713	0.7	139
0.7739130434782608	0.8	115
0.8522727272727273	0.9	88
0.9714285714285714	1.0	35
0.0	0.0	1
0.0	0.1	5
0.2777777777777778	0.2	18
0.2962962962962963	0.3	27
0.45454545454545453	0.4	55
0.6049382716049383	0.5	81
0.6634615384615384	0.6	104
0.674074074074074	0.7	135
0.8225806451612904	0.8	124
0.8674698795180723	0.9	83
0.9148936170212766	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	3
0.13333333333333333	0.2	15
0.4	0.3	30
0.4262295081967213	0.4	61
0.6022727272727273	0.5	88
0.6261682242990654	0.6	107
0.7443609022556391	0.7	133
0.8141592920353983	0.8	113
0.8205128205128205	0.9	78
0.9411764705882353	1.0	51
0.3333333333333333	0.1	3
0.15384615384615385	0.2	13
0.21875	0.3	32
0.625	0.4	48
0.5128205128205128	0.5	78
0.6491228070175439	0.6	114
0.703125	0.7	128
0.8181818181818182	0.8	132
0.8372093023255814	0.9	86
0.8695652173913043	1.0	46
0.3333333333333333	0.1	3
0.25	0.2	16
0.21875	0.3	32
0.5303030303030303	0.4	66
0.5824175824175825	0.5	91
0.6701030927835051	0.6	97
0.7028985507246377	0.7	138
0.8362068965517241	0.8	116
0.8356164383561644	0.9	73
0.9166666666666666	1.0	48
0.0	0.0	1
0.2857142857142857	0.1	7
0.16666666666666666	0.2	12
0.3333333333333333	0.3	30
0.5	0.4	72
0.6	0.5	80
0.6106194690265486	0.6	113
0.7540983606557377	0.7	122
0.824	0.8	125
0.8205128205128205	0.9	78
0.95	1.0	40
0.16666666666666666	0.1	6
0.08333333333333333	0.2	12
0.30303030303030304	0.3	33
0.5	0.4	48
0.5869565217391305	0.5	92
0.6534653465346535	0.6	101
0.706766917293233	0.7	133
0.8273381294964028	0.8	139
0.8055555555555556	0.9	72
0.9318181818181818	1.0	44
0.0	0.0	1
0.0	0.1	2
0.3125	0.2	16
0.3	0.3	20
0.37777777777777777	0.4	45
0.611764705882353	0.5	85
0.6160714285714286	0.6	112
0.7073170731707317	0.7	123
0.7952755905511811	0.8	127
0.8173076923076923	0.9	104
0.9333333333333333	1.0	45
0.0	0.0	1
0.25	0.1	4
0.2222222222222222	0.2	18
0.32142857142857145	0.3	28
0.4583333333333333	0.4	48
0.6019417475728155	0.5	103
0.6372549019607843	0.6	102
0.7043478260869566	0.7	115
0.8062015503875969	0.8	129
0.8651685393258427	0.9	89
0.9069767441860465	1.0	43
0.0	0.0	2
0.5	0.1	4
0.1875	0.2	16
0.2903225806451613	0.3	31
0.5	0.4	50
0.6	0.5	90
0.66	0.6	100
0.7016129032258065	0.7	124
0.7711864406779662	0.8	118
0.8555555555555555	0.9	90
0.9090909090909091	1.0	55
0.0	0.0	1
0.0	0.1	4
0.2222222222222222	0.2	9
0.26666666666666666	0.3	30
0.46	0.4	50
0.6444444444444445	0.5	90
0.5794392523364486	0.6	107
0.7338129496402878	0.7	139
0.8062015503875969	0.8	129
0.8354430379746836	0.9	79
0.9285714285714286	1.0	42
0.0	0.1	3
0.3125	0.2	16
0.21621621621621623	0.3	37
0.4807692307692308	0.4	52
0.6022727272727273	0.5	88
0.6288659793814433	0.6	97
0.7218045112781954	0.7	133
0.8392857142857143	0.8	112
0.8247422680412371	0.9	97
0.9333333333333333	1.0	45
0.0	0.1	2
0.23076923076923078	0.2	13
0.42857142857142855	0.3	35
0.4074074074074074	0.4	54
0.6063829787234043	0.5	94
0.6095238095238096	0.6	105
0.704	0.7	125
0.8548387096774194	0.8	124
0.8076923076923077	0.9	78
0.92	1.0	50
0.0	0.1	4
0.3333333333333333	0.2	15
0.2	0.3	30
0.4666666666666667	0.4	45
0.5816326530612245	0.5	98
0.6868686868686869	0.6	99
0.7172413793103448	0.7	145
0.8362068965517241	0.8	116
0.76	0.9	75
0.9245283018867925	1.0	53
0.0	0.0	2
0.4	0.1	5
0.15384615384615385	0.2	13
0.3488372093023256	0.3	43
0.5531914893617021	0.4	47
0.5698924731182796	0.5	93
0.6444444444444445	0.6	90
0.7285714285714285	0.7	140
0.8305084745762712	0.8	118
0.8095238095238095	0.9	84
0.8888888888888888	1.0	45
0.0	0.0	1
0.2	0.1	5
0.18181818181818182	0.2	11
0.25	0.3	32
0.43859649122807015	0.4	57
0.6063829787234043	0.5	94
0.6186440677966102	0.6	118
0.768	0.7	125
0.8717948717948718	0.8	117
0.7875	0.9	80
0.925	1.0	40
0.0	0.1	4
0.35714285714285715	0.2	14
0.25	0.3	28
0.47368421052631576	0.4	57
0.6086956521739131	0.5	92
0.652542372881356	0.6	118
0.6829268292682927	0.7	123
0.8362068965517241	0.8	116
0.8275862068965517	0.9	87
0.9512195121951219	1.0	41
0.0	0.0	1
0.6666666666666666	0.1	3
0.2	0.2	15
0.2962962962962963	0.3	27
0.4074074074074074	0.4	54
0.5888888888888889	0.5	90
0.6576576576576577	0.6	111
0.7272727272727273	0.7	121
0.7777777777777778	0.8	117
0.872093023255814	0.9	86
0.8909090909090909	1.0	55
0.0	0.1	2
0.16666666666666666	0.2	12
0.39473684210526316	0.3	38
0.4507042253521127	0.4	71
0.5670103092783505	0.5	97
0.7542372881355932	0.6	118
0.6666666666666666	0.7	120
0.8532110091743119	0.8	109
0.8243243243243243	0.9	74
0.9487179487179487	1.0	39
0.4	0.1	5
0.07692307692307693	0.2	13
0.4230769230769231	0.3	26
0.4666666666666667	0.4	45
0.5730337078651685	0.5	89
0.6018518518518519	0.6	108
0.708029197080292	0.7	137
0.8373983739837398	0.8	123
0.8089887640449438	0.9	89
0.9111111111111111	1.0	45
0.16666666666666666	0.1	6
0.3333333333333333	0.2	12
0.2647058823529412	0.3	34
0.45652173913043476	0.4	46
0.6024096385542169	0.5	83
0.6173913043478261	0.6	115
0.7163120567375887	0.7	141
0.8448275862068966	0.8	116
0.825	0.9	80
0.9148936170212766	1.0	47
0.0	0.0	1
0.25	0.1	4
0.22727272727272727	0.2	22
0.41379310344827586	0.3	29
0.5098039215686274	0.4	51
0.5319148936170213	0.5	94
0.6764705882352942	0.6	102
0.7142857142857143	0.7	119
0.8181818181818182	0.8	132
0.8170731707317073	0.9	82
0.9318181818181818	1.0	44
0.0	0.1	2
0.42857142857142855	0.2	14
0.23333333333333334	0.3	30
0.46875	0.4	64
0.5760869565217391	0.5	92
0.6354166666666666	0.6	96
0.7209302325581395	0.7	129
0.8412698412698413	0.8	126
0.8292682926829268	0.9	82
0.8888888888888888	1.0	45
0.2	0.1	5
0.23076923076923078	0.2	13
0.3939393939393939	0.3	33
0.453125	0.4	64
0.5842696629213483	0.5	89
0.6761904761904762	0.6	105
0.7063492063492064	0.7	126
0.85	0.8	120
0.7875	0.9	80
0.9111111111111111	1.0	45
0.0	0.1	3
0.26666666666666666	0.2	15
0.28	0.3	25
0.48148148148148145	0.4	54
0.5444444444444444	0.5	90
0.6759259259259259	0.6	108
0.7142857142857143	0.7	140
0.811965811965812	0.8	117
0.8275862068965517	0.9	87
0.926829268292683	1.0	41
0.3333333333333333	0.1	3
0.23076923076923078	0.2	13
0.3142857142857143	0.3	35
0.3181818181818182	0.4	44
0.6333333333333333	0.5	90
0.6608695652173913	0.6	115
0.7131782945736435	0.7	129
0.828125	0.8	128
0.8072289156626506	0.9	83
0.925	1.0	40
0.0	0.1	4
0.3333333333333333	0.2	18
0.23333333333333334	0.3	30
0.5471698113207547	0.4	53
0.5106382978723404	0.5	94
0.7029702970297029	0.6	101
0.7016129032258065	0.7	124
0.8205128205128205	0.8	117
0.8488372093023255	0.9	86
0.8867924528301887	1.0	53
0.3333333333333333	0.1	3
0.18181818181818182	0.2	11
0.39473684210526316	0.3	38
0.44642857142857145	0.4	56
0.5795454545454546	0.5	88
0.6470588235294118	0.6	85
0.703125	0.7	128
0.7954545454545454	0.8	132
0.8470588235294118	0.9	85
0.8888888888888888	1.0	54
0.0	0.0	1
0.2	0.1	5
0.26666666666666666	0.2	15
0.3333333333333333	0.3	24
0.48333333333333334	0.4	60
0.5172413793103449	0.5	87
0.6696428571428571	0.6	112
0.7364341085271318	0.7	129
0.8095238095238095	0.8	126
0.8157894736842105	0.9	76
0.9555555555555556	1.0	45
0.0	0.0	2
0.3333333333333333	0.1	6
0.18181818181818182	0.2	11
0.20689655172413793	0.3	29
0.5454545454545454	0.4	55
0.5434782608695652	0.5	92
0.6060606060606061	0.6	99
0.7575757575757576	0.7	132
0.824	0.8	125
0.8433734939759037	0.9	83
0.8913043478260869	1.0	46
0.0	0.0	1
0.2222222222222222	0.1	9
0.15384615384615385	0.2	13
0.30303030303030304	0.3	33
0.4888888888888889	0.4	45
0.6206896551724138	0.5	87
0.6388888888888888	0.6	108
0.7318840579710145	0.7	138
0.788135593220339	0.8	118
0.8390804597701149	0.9	87
0.926829268292683	1.0	41
0.0	0.0	1
0.5	0.1	2
0.2857142857142857	0.2	14
0.3793103448275862	0.3	29
0.3888888888888889	0.4	54
0.6206896551724138	0.5	87
0.6260162601626016	0.6	123
0.680672268907563	0.7	119
0.8492063492063492	0.8	126
0.85	0.9	80
0.8888888888888888	1.0	45
0.0	0.1	2
0.125	0.2	16
0.5357142857142857	0.3	28
0.3333333333333333	0.4	45
0.5764705882352941	0.5	85
0.6320754716981132	0.6	106
0.6504065040650406	0.7	123
0.8615384615384616	0.8	130
0.8229166666666666	0.9	96
0.9183673469387755	1.0	49
0.0	0.1	1
0.3076923076923077	0.2	13
0.2	0.3	25
0.45614035087719296	0.4	57
0.5858585858585859	0.5	99
0.6	0.6	95
0.7348484848484849	0.7	132
0.8203125	0.8	128
0.8372093023255814	0.9	86
0.9090909090909091	1.0	44
0.0	0.0	1
0.3333333333333333	0.1	3
0.21052631578947367	0.2	19
0.32142857142857145	0.3	28
0.5454545454545454	0.4	66
0.5268817204301075	0.5	93
0.6635514018691588	0.6	107
0.732824427480916	0.7	131
0.8495575221238938	0.8	113
0.8	0.9	80
0.9743589743589743	1.0	39
0.0	0.0	1
0.3333333333333333	0.1	3
0.1	0.2	10
0.2692307692307692	0.3	26
0.4230769230769231	0.4	52
0.6354166666666666	0.5	96
0.6218487394957983	0.6	119
0.7131782945736435	0.7	129
0.8166666666666667	0.8	120
0.8461538461538461	0.9	78
0.9130434782608695	1.0	46
0.0	0.0	1
0.4	0.1	5
0.3076923076923077	0.2	13
0.36363636363636365	0.3	33
0.4166666666666667	0.4	48
0.6132075471698113	0.5	106
0.638095238095238	0.6	105
0.7285714285714285	0.7	140
0.8073394495412844	0.8	109
0.8395061728395061	0.9	81
0.9230769230769231	1.0	39
0.25	0.1	4
0.26666666666666666	0.2	15
0.25	0.3	28
0.4827586206896552	0.4	58
0.5147058823529411	0.5	68
0.6636363636363637	0.6	110
0.7054263565891473	0.7	129
0.7984496124031008	0.8	129
0.8571428571428571	0.9	91
0.9166666666666666	1.0	48
0.3333333333333333	0.1	3
0.1111111111111111	0.2	9
0.2727272727272727	0.3	33
0.391304347826087	0.4	46
0.6339285714285714	0.5	112
0.6407766990291263	0.6	103
0.7083333333333334	0.7	120
0.7982456140350878	0.8	114
0.8470588235294118	0.9	85
0.9090909090909091	1.0	55
0.25	0.1	4
0.3	0.2	10
0.36363636363636365	0.3	33
0.5	0.4	56
0.5470085470085471	0.5	117
0.65	0.6	100
0.734375	0.7	128
0.8378378378378378	0.8	111
0.8289473684210527	0.9	76
0.9111111111111111	1.0	45
0.4	0.1	5
0.0	0.2	9
0.3235294117647059	0.3	34
0.42	0.4	50
0.573170731707317	0.5	82
0.6153846153846154	0.6	117
0.7769230769230769	0.7	130
0.816793893129771	0.8	131
0.8125	0.9	80
0.9047619047619048	1.0	42
0.0	0.0	1
0.3333333333333333	0.1	3
0.26666666666666666	0.2	15
0.3333333333333333	0.3	27
0.37254901960784315	0.4	51
0.5789473684210527	0.5	95
0.6548672566371682	0.6	113
0.7310924369747899	0.7	119
0.8396946564885496	0.8	131
0.7894736842105263	0.9	76
0.9183673469387755	1.0	49
0.0	0.0	1
0.5	0.1	4
0.21428571428571427	0.2	14
0.2571428571428571	0.3	35
0.5106382978723404	0.4	47
0.5795454545454546	0.5	88
0.6428571428571429	0.6	112
0.7073170731707317	0.7	123
0.8512396694214877	0.8	121
0.782608695652174	0.9	92
0.9534883720930233	1.0	43
0.0	0.0	2
0.3333333333333333	0.1	3
0.25	0.2	20
0.2857142857142857	0.3	35
0.5	0.4	62
0.6144578313253012	0.5	83
0.6382978723404256	0.6	94
0.7631578947368421	0.7	114
0.7862595419847328	0.8	131
0.8409090909090909	0.9	88
0.875	1.0	48
0.0	0.0	1
0.0	0.1	1
0.4	0.2	15
0.325	0.3	40
0.42592592592592593	0.4	54
0.5670103092783505	0.5	97
0.6851851851851852	0.6	108
0.7307692307692307	0.7	104
0.8130081300813008	0.8	123
0.8192771084337349	0.9	83
0.9074074074074074	1.0	54
0.0	0.0	1
0.3333333333333333	0.1	3
0.1875	0.2	16
0.27586206896551724	0.3	29
0.3888888888888889	0.4	54
0.6021505376344086	0.5	93
0.6788990825688074	0.6	109
0.7154471544715447	0.7	123
0.84	0.8	125
0.8271604938271605	0.9	81
0.8913043478260869	1.0	46
0.2	0.1	10
0.18181818181818182	0.2	11
0.3333333333333333	0.3	45
0.532258064516129	0.4	62
0.5760869565217391	0.5	92
